INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT;E_USE_PLAN;GEN_FACT;GEN_PLAN
0;19.01.2018 0:00:00;1;530000;26823;26895;26046;26552
1;19.01.2018 0:00:00;1;530000;26311;26432;25694;26272
2;19.01.2018 0:00:00;1;530000;26218;26457;25700;26283
3;19.01.2018 0:00:00;1;530000;26704;26816;26148;27080
4;19.01.2018 0:00:00;1;530000;28018;28183;28127;28130
5;19.01.2018 0:00:00;1;530000;30375;30478;30806;30738
6;19.01.2018 0:00:00;1;530000;32671;32667;32050;31227
7;19.01.2018 0:00:00;1;530000;34135;34099;32807;32614
8;19.01.2018 0:00:00;1;530000;34716;34750;33498;32910
9;19.01.2018 0:00:00;1;530000;34398;34850;32926;32597
10;19.01.2018 0:00:00;1;530000;34197;34312;32107;31989
11;19.01.2018 0:00:00;1;530000;34050;34072;31770;31734
12;19.01.2018 0:00:00;1;530000;33977;34115;31887;31807
13;19.01.2018 0:00:00;1;530000;33895;34068;31513;31659
14;19.01.2018 0:00:00;1;530000;34083;33760;31920;32008
15;19.01.2018 0:00:00;1;530000;34682;34531;33091;32892
16;19.01.2018 0:00:00;1;530000;35220;35243;33403;33131
17;19.01.2018 0:00:00;1;530000;34875;34921;33209;32983
18;19.01.2018 0:00:00;1;530000;34269;34309;32341;32066
19;19.01.2018 0:00:00;1;530000;33344;33608;31617;31464
20;19.01.2018 0:00:00;1;530000;32464;32236;30194;30049
21;19.01.2018 0:00:00;1;530000;30811;30297;29300;29242
22;19.01.2018 0:00:00;1;530000;29239;28629;28579;28435
23;19.01.2018 0:00:00;1;530000;28019;27656;27181;27175
0;20.01.2018 0:00:00;1;530000;27206;27165;26795;26704
1;20.01.2018 0:00:00;1;530000;26808;26652;26649;26528
2;20.01.2018 0:00:00;1;530000;26539;26451;26622;26481
3;20.01.2018 0:00:00;1;530000;26676;26597;26691;26599
4;20.01.2018 0:00:00;1;530000;27247;27114;27180;27054
5;20.01.2018 0:00:00;1;530000;28290;28196;28216;28098
6;20.01.2018 0:00:00;1;530000;29482;29343;29315;29228
7;20.01.2018 0:00:00;1;530000;30697;30635;30091;30030
8;20.01.2018 0:00:00;1;530000;32080;31741;30433;30342
9;20.01.2018 0:00:00;1;530000;32552;32026;30657;30531
10;20.01.2018 0:00:00;1;530000;32460;32231;30661;30402
11;20.01.2018 0:00:00;1;530000;32484;32428;30695;30568
12;20.01.2018 0:00:00;1;530000;32564;32377;30789;30657
13;20.01.2018 0:00:00;1;530000;32261;32286;30707;30556
14;20.01.2018 0:00:00;1;530000;32467;32745;31410;31819
15;20.01.2018 0:00:00;1;530000;33361;33747;32689;32273
16;20.01.2018 0:00:00;1;530000;34216;34144;32801;32574
17;20.01.2018 0:00:00;1;530000;33899;33577;32466;31898
18;20.01.2018 0:00:00;1;530000;33196;32945;31624;31095
19;20.01.2018 0:00:00;1;530000;32706;32840;31593;30513
20;20.01.2018 0:00:00;1;530000;31635;31606;30075;29429
21;20.01.2018 0:00:00;1;530000;30356;30170;28679;28802
22;20.01.2018 0:00:00;1;530000;28898;28745;27446;27820
23;20.01.2018 0:00:00;1;530000;27631;27674;26365;26950
0;21.01.2018 0:00:00;1;530000;26764;26688;25511;26364
1;21.01.2018 0:00:00;1;530000;26458;26141;25327;25920
2;21.01.2018 0:00:00;1;530000;26226;25991;25383;25850
3;21.01.2018 0:00:00;1;530000;26256;25952;25289;25863
4;21.01.2018 0:00:00;1;530000;26792;26619;25476;26335
5;21.01.2018 0:00:00;1;530000;27311;27400;26708;27100
6;21.01.2018 0:00:00;1;530000;28114;28161;27816;28445
7;21.01.2018 0:00:00;1;530000;29017;29142;28902;29584
8;21.01.2018 0:00:00;1;530000;30492;30362;29837;29885
9;21.01.2018 0:00:00;1;530000;31201;30846;29859;29899
10;21.01.2018 0:00:00;1;530000;31254;31013;30542;29984
11;21.01.2018 0:00:00;1;530000;31327;31106;30800;30211
12;21.01.2018 0:00:00;1;530000;31275;31098;30689;30541
13;21.01.2018 0:00:00;1;530000;31219;31262;30687;30593
14;21.01.2018 0:00:00;1;530000;31359;31443;31330;31237
15;21.01.2018 0:00:00;1;530000;32593;32745;32812;31963
16;21.01.2018 0:00:00;1;530000;33561;33620;32613;32382
17;21.01.2018 0:00:00;1;530000;33280;33517;32357;32116
18;21.01.2018 0:00:00;1;530000;32816;32908;32202;31972
19;21.01.2018 0:00:00;1;530000;32368;32183;30993;30764
20;21.01.2018 0:00:00;1;530000;31368;31287;29520;29233
21;21.01.2018 0:00:00;1;530000;29654;29650;27705;27564
22;21.01.2018 0:00:00;1;530000;27858;28108;25959;26205
23;21.01.2018 0:00:00;1;530000;27050;27219;26336;27007
0;22.01.2018 0:00:00;1;530000;26433;26417;25451;26315
1;22.01.2018 0:00:00;1;530000;26138;25932;25454;25801
2;22.01.2018 0:00:00;1;530000;26118;25937;25806;25946
3;22.01.2018 0:00:00;1;530000;26485;26328;27017;26860
4;22.01.2018 0:00:00;1;530000;27982;27935;28281;28170
5;22.01.2018 0:00:00;1;530000;30444;30340;30644;30502
6;22.01.2018 0:00:00;1;530000;32717;32620;32342;32165
7;22.01.2018 0:00:00;1;530000;34122;34227;33710;33244
8;22.01.2018 0:00:00;1;530000;35160;34746;33929;33542
9;22.01.2018 0:00:00;1;530000;34944;34751;33880;33311
10;22.01.2018 0:00:00;1;530000;34400;34499;33221;33149
11;22.01.2018 0:00:00;1;530000;34382;34286;33000;32748
12;22.01.2018 0:00:00;1;530000;34305;34402;33013;32765
13;22.01.2018 0:00:00;1;530000;34107;34281;33018;32756
14;22.01.2018 0:00:00;1;530000;34187;34416;33487;33171
15;22.01.2018 0:00:00;1;530000;34792;34940;34247;33943
16;22.01.2018 0:00:00;1;530000;35475;35561;34719;34358
17;22.01.2018 0:00:00;1;530000;35469;35196;34417;33852
18;22.01.2018 0:00:00;1;530000;34661;34520;32521;31957
19;22.01.2018 0:00:00;1;530000;33721;33830;32129;31502
20;22.01.2018 0:00:00;1;530000;32787;32511;30759;31264
21;22.01.2018 0:00:00;1;530000;30716;30691;29594;29662
22;22.01.2018 0:00:00;1;530000;28908;29213;27920;28643
23;22.01.2018 0:00:00;1;530000;27974;28011;26627;27544
0;23.01.2018 0:00:00;1;530000;27324;27076;26343;26966
1;23.01.2018 0:00:00;1;530000;27244;26704;26389;26548
2;23.01.2018 0:00:00;1;530000;27006;26805;27144;26995
3;23.01.2018 0:00:00;1;530000;27236;27427;28005;27859
4;23.01.2018 0:00:00;1;530000;28807;28928;29456;29309
5;23.01.2018 0:00:00;1;530000;31174;31091;31180;31106
6;23.01.2018 0:00:00;1;530000;33385;33529;33932;32960
7;23.01.2018 0:00:00;1;530000;34938;34816;34188;33338
8;23.01.2018 0:00:00;1;530000;35427;35671;34172;34206
9;23.01.2018 0:00:00;1;530000;35496;35514;34140;33808
10;23.01.2018 0:00:00;1;530000;34849;34785;33629;33359
11;23.01.2018 0:00:00;1;530000;34869;34890;33459;33158
12;23.01.2018 0:00:00;1;530000;34670;34860;33281;32961
13;23.01.2018 0:00:00;1;530000;34607;34569;33463;33069
14;23.01.2018 0:00:00;1;530000;34459;34591;33624;33314
15;23.01.2018 0:00:00;1;530000;35002;35314;34657;34270
16;23.01.2018 0:00:00;1;530000;35880;36146;34879;34556
17;23.01.2018 0:00:00;1;530000;35569;35710;35089;34382
18;23.01.2018 0:00:00;1;530000;34847;34963;34167;33189
19;23.01.2018 0:00:00;1;530000;34283;34083;33091;32663
20;23.01.2018 0:00:00;1;530000;33107;32801;31823;31415
21;23.01.2018 0:00:00;1;530000;30951;31017;30932;30566
22;23.01.2018 0:00:00;1;530000;29326;29361;28021;28397
23;23.01.2018 0:00:00;1;530000;28056;28167;27864;28190
0;24.01.2018 0:00:00;1;530000;27403;27567;26822;27309
1;24.01.2018 0:00:00;1;530000;26982;27161;26453;26982
2;24.01.2018 0:00:00;1;530000;27004;27060;26825;27335
3;24.01.2018 0:00:00;1;530000;27433;27361;27580;28074
4;24.01.2018 0:00:00;1;530000;28869;28779;28565;28932
5;24.01.2018 0:00:00;1;530000;31260;31370;31729;31683
6;24.01.2018 0:00:00;1;530000;33344;33538;33155;33088
7;24.01.2018 0:00:00;1;530000;34890;34936;33563;33660
8;24.01.2018 0:00:00;1;530000;35688;35649;34766;34392
9;24.01.2018 0:00:00;1;530000;35428;35559;34007;33803
10;24.01.2018 0:00:00;1;530000;34893;34912;33830;33621
11;24.01.2018 0:00:00;1;530000;34464;34927;33677;33351
12;24.01.2018 0:00:00;1;530000;34543;34757;33666;33346
13;24.01.2018 0:00:00;1;530000;34355;34618;33694;33314
14;24.01.2018 0:00:00;1;530000;34191;34790;33444;33905
15;24.01.2018 0:00:00;1;530000;34599;35089;34441;34699
16;24.01.2018 0:00:00;1;530000;35929;35835;35454;35071
17;24.01.2018 0:00:00;1;530000;35654;35489;33848;33854
18;24.01.2018 0:00:00;1;530000;34704;34894;33295;32438
19;24.01.2018 0:00:00;1;530000;34288;34277;32491;32164
20;24.01.2018 0:00:00;1;530000;33012;33003;32073;31633
21;24.01.2018 0:00:00;1;530000;30969;31181;29300;29887
22;24.01.2018 0:00:00;1;530000;29375;29339;27682;28580
23;24.01.2018 0:00:00;1;530000;28224;28096;26819;27379
0;25.01.2018 0:00:00;1;530000;27508;27307;26323;26911
1;25.01.2018 0:00:00;1;530000;27193;27055;26484;26730
2;25.01.2018 0:00:00;1;530000;27157;27095;26399;26672
3;25.01.2018 0:00:00;1;530000;27540;27460;26738;26833
4;25.01.2018 0:00:00;1;530000;29176;28818;28745;28630
5;25.01.2018 0:00:00;1;530000;31560;31232;31936;31879
6;25.01.2018 0:00:00;1;530000;33551;33486;33636;33484
7;25.01.2018 0:00:00;1;530000;35068;35022;33921;34005
8;25.01.2018 0:00:00;1;530000;35717;35620;34668;34764
9;25.01.2018 0:00:00;1;530000;35377;35416;34960;34245
10;25.01.2018 0:00:00;1;530000;34737;34916;34440;34078
11;25.01.2018 0:00:00;1;530000;34410;34628;34106;34051
12;25.01.2018 0:00:00;1;530000;34525;34535;34100;34053
13;25.01.2018 0:00:00;1;530000;34172;34433;34043;33971
14;25.01.2018 0:00:00;1;530000;34444;34232;34042;34195
15;25.01.2018 0:00:00;1;530000;34730;34636;35125;35040
16;25.01.2018 0:00:00;1;530000;35967;35824;35419;35213
17;25.01.2018 0:00:00;1;530000;35566;35448;35013;35034
18;25.01.2018 0:00:00;1;530000;35059;34813;33779;33118
19;25.01.2018 0:00:00;1;530000;34426;34129;32524;32395
20;25.01.2018 0:00:00;1;530000;32954;32835;32102;31961
21;25.01.2018 0:00:00;1;530000;31246;31087;29518;29558
22;25.01.2018 0:00:00;1;530000;29484;29335;27414;27894
23;25.01.2018 0:00:00;1;530000;28283;28216;26945;27337
0;26.01.2018 0:00:00;1;530000;27609;27458;26889;27031
1;26.01.2018 0:00:00;1;530000;27319;27114;26835;27003
2;26.01.2018 0:00:00;1;530000;27190;27106;26913;27093
3;26.01.2018 0:00:00;1;530000;27371;27497;27098;27387
4;26.01.2018 0:00:00;1;530000;28997;29020;29074;29711
5;26.01.2018 0:00:00;1;530000;31373;31304;32604;32583
6;26.01.2018 0:00:00;1;530000;33505;33527;33896;33825
7;26.01.2018 0:00:00;1;530000;35049;34946;35196;34482
8;26.01.2018 0:00:00;1;530000;35593;35593;35803;35391
9;26.01.2018 0:00:00;1;530000;35605;35713;35506;35247
10;26.01.2018 0:00:00;1;530000;35241;34858;34161;34116
11;26.01.2018 0:00:00;1;530000;34869;34823;34301;34264
12;26.01.2018 0:00:00;1;530000;34624;34833;34045;33969
13;26.01.2018 0:00:00;1;530000;34594;34624;33574;33954
14;26.01.2018 0:00:00;1;530000;34441;34669;33725;34157
15;26.01.2018 0:00:00;1;530000;34646;34740;33764;33695
16;26.01.2018 0:00:00;1;530000;35795;35796;35433;34951
17;26.01.2018 0:00:00;1;530000;35381;35488;35398;34707
18;26.01.2018 0:00:00;1;530000;34528;34864;33736;33391
19;26.01.2018 0:00:00;1;530000;33987;33935;32849;32703
20;26.01.2018 0:00:00;1;530000;32741;32740;32159;31345
21;26.01.2018 0:00:00;1;530000;30827;30857;31146;30310
22;26.01.2018 0:00:00;1;530000;29605;29137;29032;28739
23;26.01.2018 0:00:00;1;530000;28016;27999;28656;28560
0;27.01.2018 0:00:00;1;530000;27183;27487;27022;27639
1;27.01.2018 0:00:00;1;530000;27024;26993;27022;26933
2;27.01.2018 0:00:00;1;530000;26773;26707;26382;26766
3;27.01.2018 0:00:00;1;530000;26853;26786;26645;26916
4;27.01.2018 0:00:00;1;530000;27573;27377;26745;27443
5;27.01.2018 0:00:00;1;530000;28406;28359;29188;29039
6;27.01.2018 0:00:00;1;530000;29710;29355;30665;30493
7;27.01.2018 0:00:00;1;530000;31146;30704;31743;31609
8;27.01.2018 0:00:00;1;530000;32203;31983;32504;31921
9;27.01.2018 0:00:00;1;530000;32558;32499;33182;32296
10;27.01.2018 0:00:00;1;530000;32661;32449;33216;32294
11;27.01.2018 0:00:00;1;530000;32673;32251;33227;32341
12;27.01.2018 0:00:00;1;530000;32428;32435;32727;32072
13;27.01.2018 0:00:00;1;530000;32148;32235;32844;31962
14;27.01.2018 0:00:00;1;530000;32375;32438;32625;32863
15;27.01.2018 0:00:00;1;530000;33070;33091;33518;33344
16;27.01.2018 0:00:00;1;530000;34102;34080;34584;33928
17;27.01.2018 0:00:00;1;530000;33711;33796;34573;33874
18;27.01.2018 0:00:00;1;530000;33310;33085;34005;32363
19;27.01.2018 0:00:00;1;530000;32890;32574;32079;31433
20;27.01.2018 0:00:00;1;530000;31876;31721;31361;31526
21;27.01.2018 0:00:00;1;530000;30497;30447;29049;29128
22;27.01.2018 0:00:00;1;530000;28950;29008;28068;28595
23;27.01.2018 0:00:00;1;530000;27643;27866;26718;27023
0;28.01.2018 0:00:00;1;530000;27050;26817;26697;26983
1;28.01.2018 0:00:00;1;530000;26471;26525;26327;26655
2;28.01.2018 0:00:00;1;530000;26294;26246;26206;26531
3;28.01.2018 0:00:00;1;530000;26500;26458;26630;26541
4;28.01.2018 0:00:00;1;530000;27083;26988;26759;26617
5;28.01.2018 0:00:00;1;530000;27568;27451;27222;27063
6;28.01.2018 0:00:00;1;530000;28435;28272;28837;28689
7;28.01.2018 0:00:00;1;530000;29800;29349;30130;29997
8;28.01.2018 0:00:00;1;530000;31076;30718;30910;30746
9;28.01.2018 0:00:00;1;530000;31538;31359;31024;30868
10;28.01.2018 0:00:00;1;530000;31838;31602;31215;31009
11;28.01.2018 0:00:00;1;530000;31724;31402;31180;31010
12;28.01.2018 0:00:00;1;530000;31786;31698;31070;30916
13;28.01.2018 0:00:00;1;530000;31455;31691;31030;30938
14;28.01.2018 0:00:00;1;530000;31813;31707;31874;31713
15;28.01.2018 0:00:00;1;530000;32716;32808;32265;32522
16;28.01.2018 0:00:00;1;530000;33759;33796;33186;33046
17;28.01.2018 0:00:00;1;530000;33697;33504;33036;32885
18;28.01.2018 0:00:00;1;530000;33121;33010;32490;32230
19;28.01.2018 0:00:00;1;530000;32824;32601;31312;31068
20;28.01.2018 0:00:00;1;530000;31424;31595;30460;30488
21;28.01.2018 0:00:00;1;530000;29887;30108;28198;28277
22;28.01.2018 0:00:00;1;530000;28461;28413;26438;26961
23;28.01.2018 0:00:00;1;530000;27214;27257;27202;26965
0;29.01.2018 0:00:00;1;530000;26604;26724;26145;26394
1;29.01.2018 0:00:00;1;530000;26356;26306;26150;26256
2;29.01.2018 0:00:00;1;530000;26277;26263;26409;26408
3;29.01.2018 0:00:00;1;530000;26590;26640;26965;26743
4;29.01.2018 0:00:00;1;530000;28065;28022;28628;28414
5;29.01.2018 0:00:00;1;530000;30674;30529;31176;31379
6;29.01.2018 0:00:00;1;530000;32620;32809;32966;32836
7;29.01.2018 0:00:00;1;530000;34193;34406;33303;33429
8;29.01.2018 0:00:00;1;530000;34950;35154;34422;34328
9;29.01.2018 0:00:00;1;530000;34860;34956;33707;33404
10;29.01.2018 0:00:00;1;530000;34432;34494;33739;33256
11;29.01.2018 0:00:00;1;530000;34409;34443;33321;33143
12;29.01.2018 0:00:00;1;530000;34497;34348;33550;33042
13;29.01.2018 0:00:00;1;530000;34375;34060;33074;32949
14;29.01.2018 0:00:00;1;530000;34607;34272;33587;33197
15;29.01.2018 0:00:00;1;530000;34650;34823;34022;34054
16;29.01.2018 0:00:00;1;530000;35560;35657;34906;34443
17;29.01.2018 0:00:00;1;530000;35355;35478;34104;34217
18;29.01.2018 0:00:00;1;530000;34558;34683;32967;32830
19;29.01.2018 0:00:00;1;530000;33946;33839;32085;31950
20;29.01.2018 0:00:00;1;530000;32546;32488;31543;31399
21;29.01.2018 0:00:00;1;530000;30405;30707;28731;29014
22;29.01.2018 0:00:00;1;530000;28846;28977;27131;27540
23;29.01.2018 0:00:00;1;530000;27555;27695;26744;27353
0;30.01.2018 0:00:00;1;530000;26996;26937;26627;27066
1;30.01.2018 0:00:00;1;530000;26591;26416;26864;26913
2;30.01.2018 0:00:00;1;530000;26358;26324;26901;27009
3;30.01.2018 0:00:00;1;530000;26897;26758;27121;27152
4;30.01.2018 0:00:00;1;530000;28241;27956;28501;28693
5;30.01.2018 0:00:00;1;530000;30496;30314;30710;30610
6;30.01.2018 0:00:00;1;530000;32532;32481;32305;32221
7;30.01.2018 0:00:00;1;530000;33918;33931;32842;32882
8;30.01.2018 0:00:00;1;530000;34658;34735;33948;33613
9;30.01.2018 0:00:00;1;530000;34664;34654;33159;33255
10;30.01.2018 0:00:00;1;530000;34106;34155;32860;32777
11;30.01.2018 0:00:00;1;530000;34062;34199;32698;32597
12;30.01.2018 0:00:00;1;530000;34065;34244;32656;32613
13;30.01.2018 0:00:00;1;530000;33931;34196;32226;32519
14;30.01.2018 0:00:00;1;530000;33952;34027;33078;32984
15;30.01.2018 0:00:00;1;530000;33962;34420;33750;33174
16;30.01.2018 0:00:00;1;530000;35047;35053;34031;33934
17;30.01.2018 0:00:00;1;530000;34693;34745;33594;33789
18;30.01.2018 0:00:00;1;530000;33752;34016;32927;31891
19;30.01.2018 0:00:00;1;530000;33428;33405;31981;31479
20;30.01.2018 0:00:00;1;530000;31887;31790;31256;30718
21;30.01.2018 0:00:00;1;530000;29930;30067;28802;28614
22;30.01.2018 0:00:00;1;530000;28501;28343;27934;28008
23;30.01.2018 0:00:00;1;530000;27171;27139;27442;27404
0;31.01.2018 0:00:00;1;530000;26480;26740;26724;27407
1;31.01.2018 0:00:00;1;530000;26209;26135;26531;26707
2;31.01.2018 0:00:00;1;530000;26168;25996;26641;26806
3;31.01.2018 0:00:00;1;530000;26397;26540;27575;27492
4;31.01.2018 0:00:00;1;530000;27883;27846;28955;28845
5;31.01.2018 0:00:00;1;530000;30281;30213;31312;30815
6;31.01.2018 0:00:00;1;530000;31973;32388;32916;32434
7;31.01.2018 0:00:00;1;530000;33384;33817;33009;33111
8;31.01.2018 0:00:00;1;530000;34202;34291;33614;33536
9;31.01.2018 0:00:00;1;530000;34046;34164;33720;33200
10;31.01.2018 0:00:00;1;530000;33549;33914;32777;32875
11;31.01.2018 0:00:00;1;530000;33621;33651;32471;32353
12;31.01.2018 0:00:00;1;530000;33764;33757;32352;32446
13;31.01.2018 0:00:00;1;530000;33714;33615;32526;32602
14;31.01.2018 0:00:00;1;530000;33703;33686;32191;32338
15;31.01.2018 0:00:00;1;530000;33718;34015;33366;33299
16;31.01.2018 0:00:00;1;530000;35129;34827;34052;33916
17;31.01.2018 0:00:00;1;530000;34997;34819;34083;33550
18;31.01.2018 0:00:00;1;530000;33992;34212;32629;32426
19;31.01.2018 0:00:00;1;530000;33588;33599;31711;31469
20;31.01.2018 0:00:00;1;530000;32165;32038;31576;31133
21;31.01.2018 0:00:00;1;530000;30279;30199;29783;29541
22;31.01.2018 0:00:00;1;530000;28653;28703;28456;28269
23;31.01.2018 0:00:00;1;530000;27353;27438;27636;27951
0;01.02.2018 0:00:00;1;530000;26946;26844;27588;27875
1;01.02.2018 0:00:00;1;530000;26483;26354;27554;27389
2;01.02.2018 0:00:00;1;530000;26272;26452;27472;27300
3;01.02.2018 0:00:00;1;530000;26865;26821;28059;27882
4;01.02.2018 0:00:00;1;530000;28304;28099;29761;29621
5;01.02.2018 0:00:00;1;530000;30631;30804;32155;32049
6;01.02.2018 0:00:00;1;530000;32805;32717;33077;32991
7;01.02.2018 0:00:00;1;530000;34110;34003;34137;34130
8;01.02.2018 0:00:00;1;530000;34771;35115;34239;35111
9;01.02.2018 0:00:00;1;530000;34509;34902;34699;34261
10;01.02.2018 0:00:00;1;530000;33899;34215;34229;33700
11;01.02.2018 0:00:00;1;530000;33775;34059;33466;33387
12;01.02.2018 0:00:00;1;530000;33845;33995;33920;33781
13;01.02.2018 0:00:00;1;530000;33574;33769;33302;33505
14;01.02.2018 0:00:00;1;530000;33769;33846;33096;33162
15;01.02.2018 0:00:00;1;530000;33683;34072;33153;33510
16;01.02.2018 0:00:00;1;530000;35089;35565;34666;34551
17;01.02.2018 0:00:00;1;530000;35030;35138;34145;34194
18;01.02.2018 0:00:00;1;530000;34488;34390;32779;32657
19;01.02.2018 0:00:00;1;530000;33990;33636;32327;32194
20;01.02.2018 0:00:00;1;530000;32695;32471;31578;31476
21;01.02.2018 0:00:00;1;530000;30580;30577;29747;29965
22;01.02.2018 0:00:00;1;530000;28996;28975;27944;28396
23;01.02.2018 0:00:00;1;530000;27714;27730;27461;27805
0;02.02.2018 0:00:00;1;530000;27157;27052;27090;27355
1;02.02.2018 0:00:00;1;530000;26889;26639;26994;27054
2;02.02.2018 0:00:00;1;530000;26854;26634;27259;27110
3;02.02.2018 0:00:00;1;530000;26981;27160;27868;27720
4;02.02.2018 0:00:00;1;530000;28647;28339;29739;29170
5;02.02.2018 0:00:00;1;530000;30807;30743;31460;31338
6;02.02.2018 0:00:00;1;530000;32921;32832;32665;32534
7;02.02.2018 0:00:00;1;530000;34162;34280;33454;33254
8;02.02.2018 0:00:00;1;530000;35023;34859;34083;33782
9;02.02.2018 0:00:00;1;530000;34776;34810;33487;33229
10;02.02.2018 0:00:00;1;530000;34615;34300;32770;32617
11;02.02.2018 0:00:00;1;530000;34376;34103;32630;32481
12;02.02.2018 0:00:00;1;530000;34397;34447;32765;32649
13;02.02.2018 0:00:00;1;530000;34362;34086;32754;32594
14;02.02.2018 0:00:00;1;530000;34057;34010;32553;32629
15;02.02.2018 0:00:00;1;530000;33933;34349;33109;32944
16;02.02.2018 0:00:00;1;530000;35049;35448;33247;33330
17;02.02.2018 0:00:00;1;530000;34686;35135;33247;33032
18;02.02.2018 0:00:00;1;530000;33838;34159;32102;31742
19;02.02.2018 0:00:00;1;530000;33367;33402;31819;31361
20;02.02.2018 0:00:00;1;530000;32289;31965;30710;30573
21;02.02.2018 0:00:00;1;530000;30389;30364;29897;29825
22;02.02.2018 0:00:00;1;530000;28874;28780;28067;28103
23;02.02.2018 0:00:00;1;530000;27668;27612;27130;27963
0;03.02.2018 0:00:00;1;530000;26803;26818;26553;27059
1;03.02.2018 0:00:00;1;530000;26229;26322;26257;26345
2;03.02.2018 0:00:00;1;530000;26243;26318;26281;26394
3;03.02.2018 0:00:00;1;530000;26151;26276;26373;26874
4;03.02.2018 0:00:00;1;530000;27059;26924;27791;27921
5;03.02.2018 0:00:00;1;530000;27730;27635;28593;28981
6;03.02.2018 0:00:00;1;530000;28739;28535;29769;29645
7;03.02.2018 0:00:00;1;530000;29986;29970;30635;30502
8;03.02.2018 0:00:00;1;530000;31099;31128;31074;30967
9;03.02.2018 0:00:00;1;530000;31596;31397;31107;30979
10;03.02.2018 0:00:00;1;530000;31689;31568;31080;30983
11;03.02.2018 0:00:00;1;530000;31573;31304;31063;30972
12;03.02.2018 0:00:00;1;530000;31576;31561;31073;30964
13;03.02.2018 0:00:00;1;530000;31321;31204;31149;31026
14;03.02.2018 0:00:00;1;530000;31379;31467;31713;31622
15;03.02.2018 0:00:00;1;530000;31987;31823;32418;32264
16;03.02.2018 0:00:00;1;530000;33078;33267;33284;32550
17;03.02.2018 0:00:00;1;530000;33144;33038;33162;32542
18;03.02.2018 0:00:00;1;530000;32294;32470;32952;32224
19;03.02.2018 0:00:00;1;530000;32003;31999;31733;31046
20;03.02.2018 0:00:00;1;530000;30932;30776;30225;30101
21;03.02.2018 0:00:00;1;530000;29498;29559;29544;29474
22;03.02.2018 0:00:00;1;530000;28167;28047;28329;28333
23;03.02.2018 0:00:00;1;530000;26898;27178;27139;27714
0;04.02.2018 0:00:00;1;530000;26205;26429;26132;26773
1;04.02.2018 0:00:00;1;530000;25888;25803;25797;26100
2;04.02.2018 0:00:00;1;530000;25540;25609;25887;26104
3;04.02.2018 0:00:00;1;530000;25656;25813;25934;26369
4;04.02.2018 0:00:00;1;530000;26150;26324;26548;27107
5;04.02.2018 0:00:00;1;530000;26962;27062;27127;27968
6;04.02.2018 0:00:00;1;530000;27527;27853;28607;29212
